233-nat.hq.squareup.com [[35mA[0m] [[32m74.122.187.233[0m] 
container.infiltr8.pad.squareup.com [A] [74.122.187.76] 
cs.nrt1.squareup.com [A] [103.31.219.250] 
container.infiltr8.pad.squareup.com [CNAME] [pad.squareup.com] 
cs.nrt1.squareup.com [CNAME] [lo0-0.cs.nrt1.squareup.com] 
control.www-8-4.pad.squareup.com [A] [74.122.187.76] 
control.www-8-4.pad.squareup.com [CNAME] [pad.squareup.com] 
collectivalax1.pad.squareup.com [A] [74.122.187.76] 
collectivalax1.pad.squareup.com [CNAME] [pad.squareup.com] 
container.androidwww.pad.squareup.com [A] [74.122.187.76] 
container.androidwww.pad.squareup.com [CNAME] [pad.squareup.com] 
container-www5-8.pad.squareup.com [A] [74.122.187.76] 
container-www5-8.pad.squareup.com [CNAME] [pad.squareup.com] 
control.www4-9.pad.squareup.com [A] [74.122.187.76] 
control.www4-9.pad.squareup.com [CNAME] [pad.squareup.com] 
cs02.sjc2b.squareup.com [A] [74.122.191.250] 
cs02.sjc2b.squareup.com [CNAME] [lo0.cs02.sjc2b.squareup.com] 
connectionswwwops.pad.squareup.com [A] [74.122.187.76] 
connectionswwwops.pad.squareup.com [CNAME] [pad.squareup.com] 
connectstaging.broadway.squareup.com [A] [75.2.48.152] 
connectstaging.broadway.squareup.com [A] [99.83.191.120] 
connectstaging.broadway.squareup.com [CNAME] [broadway.squareup.com] 
cs02.365.corp.squareup.com [A] [74.122.187.19] 
cs02.365.corp.squareup.com [CNAME] [lo0-0.cs02.365.corp.squareup.com] 
container-www4-4.pad.squareup.com [A] [74.122.187.76] 
container-www4-4.pad.squareup.com [CNAME] [pad.squareup.com] 
cs02.nrt1.squareup.com [A] [103.31.219.251] 
cs02.nrt1.squareup.com [CNAME] [lo0-0.cs02.nrt1.squareup.com] 
cccamp.reviews.pad.squareup.com [A] [74.122.187.76] 
cccamp.reviews.pad.squareup.com [CNAME] [pad.squareup.com] 
connections-www.pad.squareup.com [A] [74.122.187.76] 
connections-www.pad.squareup.com [CNAME] [pad.squareup.com] 
confluencewww-9-9.pad.squareup.com [A] [74.122.187.76] 
confluencewww-9-9.pad.squareup.com [CNAME] [pad.squareup.com] 
decwww9-1.pad.squareup.com [A] [74.122.187.76] 
decwww9-1.pad.squareup.com [CNAME] [pad.squareup.com] 
connections.pad.squareup.com [A] [74.122.187.76] 
connections.pad.squareup.com [CNAME] [pad.squareup.com] 
data.www--5.pad.squareup.com [A] [74.122.187.76] 
cs.sjc1b.squareup.com [CNAME] [lo0-0.cs.sjc1b.squareup.com] 
data.www--5.pad.squareup.com [CNAME] [pad.squareup.com] 
connect-korea.broadway.squareup.com [A] [75.2.48.152] 
connect-korea.broadway.squareup.com [A] [99.83.191.120] 
connect-korea.broadway.squareup.com [CNAME] [broadway.squareup.com] 
cs01.sjc1.squareup.com [A] [74.122.191.198] 
cs01.sjc1.squareup.com [CNAME] [lo0-0.cs01.sjc1.squareup.com] 
devwww0-9.pad.squareup.com [A] [74.122.187.76] 
devwww0-9.pad.squareup.com [CNAME] [pad.squareup.com] 
connectionswww.pad.squareup.com [A] [74.122.187.76] 
connectionswww.pad.squareup.com [CNAME] [pad.squareup.com] 
devopswww-5-3.pad.squareup.com [A] [74.122.187.76] 
devopswww-5-3.pad.squareup.com [CNAME] [pad.squareup.com] 
corner.squareup.com [A] [3.167.212.22] 
corner.squareup.com [A] [3.167.212.44] 
corner.squareup.com [A] [3.167.212.122] 
corner.squareup.com [A] [3.167.212.33] 
corner.squareup.com [CNAME] [d2052i2te92jj9.cloudfront.net] 
diyfarm.engine.pad.squareup.com [A] [74.122.187.76] 
diyfarm.engine.pad.squareup.com [CNAME] [pad.squareup.com] 
container-www-66.pad.squareup.com [A] [74.122.187.76] 
container-www-66.pad.squareup.com [CNAME] [pad.squareup.com] 
connections-wwwcontainer.pad.squareup.com [A] [74.122.187.76] 
connections-wwwcontainer.pad.squareup.com [CNAME] [pad.squareup.com] 
cs.sjc1.squareup.com [CNAME] [lo0-0.cs.sjc1.squareup.com] 
cnwww8-0.pad.squareup.com [A] [74.122.187.76] 
cnwww8-0.pad.squareup.com [CNAME] [pad.squareup.com] 
dns.sip.iad1.squareup.com [A] [74.122.189.223] 
dev.www-20.pad.squareup.com [A] [74.122.187.76] 
dev.www-20.pad.squareup.com [CNAME] [pad.squareup.com] 
ci.loco.pad.squareup.com [A] [74.122.187.76] 
ci.loco.pad.squareup.com [CNAME] [pad.squareup.com] 
developers.squareup.com [A] [172.66.0.47] 
developers.squareup.com [A] [162.159.140.47] 
developers.squareup.com [CNAME] [developers.squareup.com.cdn.cloudflare.net] 
docker-www9-8.pad.squareup.com [A] [74.122.187.76] 
docker-www9-8.pad.squareup.com [CNAME] [pad.squareup.com] 
diyfarm-8.pad.squareup.com [A] [74.122.187.76] 
diyfarm-8.pad.squareup.com [CNAME] [pad.squareup.com] 
dev1-comms-www.pad.squareup.com [A] [74.122.187.76] 
dev1-comms-www.pad.squareup.com [CNAME] [pad.squareup.com] 
dec.www-0-5.pad.squareup.com [A] [74.122.187.76] 
dec.www-0-5.pad.squareup.com [CNAME] [pad.squareup.com] 
devid.squareup.com [A] [162.159.140.2] 
devid.squareup.com [A] [172.66.0.2] 
devwww-1-4.pad.squareup.com [A] [74.122.187.76] 
devwww-1-4.pad.squareup.com [CNAME] [pad.squareup.com] 
corner-move.squareup.com [A] [162.159.136.66] 
corner-move.squareup.com [A] [162.159.137.66] 
corner-move.squareup.com [CNAME] [squareup.com] 
data-www-95.pad.squareup.com [A] [74.122.187.76] 
data-www-95.pad.squareup.com [CNAME] [pad.squareup.com] 
demo.www9-6.pad.squareup.com [A] [74.122.187.76] 
demo.www9-6.pad.squareup.com [CNAME] [pad.squareup.com] 
connect.broadway.squareup.com [A] [75.2.48.152] 
connect.broadway.squareup.com [A] [99.83.191.120] 
connect.broadway.squareup.com [CNAME] [api.broadway.squareup.com] 
data-www-35.pad.squareup.com [A] [74.122.187.76] 
data-www-35.pad.squareup.com [CNAME] [pad.squareup.com] 
dr01.nrt1.squareup.com [A] [103.31.219.252] 
dr01.nrt1.squareup.com [CNAME] [lo0-0.dr01.nrt1.squareup.com] 
confluenceecobytes.pad.squareup.com [A] [74.122.187.76] 
confluenceecobytes.pad.squareup.com [CNAME] [pad.squareup.com] 
dec.www-2-5.pad.squareup.com [A] [74.122.187.76] 
dec.www-2-5.pad.squareup.com [CNAME] [pad.squareup.com] 
developer.squareup.com [A] [162.159.140.47] 
dnat-in-01.fw.nrt1.squareup.com [A] [103.31.216.143] 
developer.squareup.com [A] [172.66.0.47] 
developer.squareup.com [CNAME] [developer.squareup.com.cdn.cloudflare.net] 
dev-www-37.pad.squareup.com [A] [74.122.187.76] 
dev-www-37.pad.squareup.com [CNAME] [pad.squareup.com] 
comms-www.pad.squareup.com [A] [74.122.187.76] 
comms-www.pad.squareup.com [CNAME] [pad.squareup.com] 
docs-www-9.pad.squareup.com [A] [74.122.187.76] 
docs-www-9.pad.squareup.com [CNAME] [pad.squareup.com] 
developer-www8-8.pad.squareup.com [A] [74.122.187.76] 
developer-www8-8.pad.squareup.com [CNAME] [pad.squareup.com] 
dnat-in-02.fw.nrt1.squareup.com [A] [103.31.216.144] 
dinamicas-engine.pad.squareup.com [A] [74.122.187.76] 
dinamicas-engine.pad.squareup.com [CNAME] [pad.squareup.com] 
drnl.pad.squareup.com [A] [74.122.187.76] 
drnl.pad.squareup.com [CNAME] [pad.squareup.com] 
dr02.sjc1.squareup.com [A] [74.122.191.237] 
dr02.sjc1.squareup.com [CNAME] [lo0-0.dr02.sjc1.squareup.com] 
connections.www.pad.squareup.com [A] [74.122.187.76] 
connections.www.pad.squareup.com [CNAME] [pad.squareup.com] 
dr.cn.pad.squareup.com [A] [74.122.187.76] 
dr.cn.pad.squareup.com [CNAME] [pad.squareup.com] 
diyfarm.twitch.pad.squareup.com [A] [74.122.187.76] 
diyfarm.twitch.pad.squareup.com [CNAME] [pad.squareup.com] 
cs01.iad2b.squareup.com [A] [74.122.191.242] 
cs01.iad2b.squareup.com [CNAME] [lo0.cs01.iad2b.squareup.com] 
dns.sip.sjc1.squareup.com [A] [74.122.190.39] 
dinamicas.bucket.pad.squareup.com [A] [74.122.187.76] 
dinamicas.bucket.pad.squareup.com [CNAME] [pad.squareup.com] 
decletachepapier.pad.squareup.com [A] [74.122.187.76] 
decletachepapier.pad.squareup.com [CNAME] [pad.squareup.com] 
chef.festforaine.pad.squareup.com [A] [74.122.187.76] 
chef.festforaine.pad.squareup.com [CNAME] [pad.squareup.com] 
docs.ecoquartier.pad.squareup.com [A] [74.122.187.76] 
docs.ecoquartier.pad.squareup.com [CNAME] [pad.squareup.com] 
devops-www3-1.pad.squareup.com [A] [74.122.187.76] 
devops-www3-1.pad.squareup.com [CNAME] [pad.squareup.com] 
dev1-connections.pad.squareup.com [A] [74.122.187.76] 
dev1-connections.pad.squareup.com [CNAME] [pad.squareup.com] 
covoiturage-trieves.lan.pad.squareup.com [A] [74.122.187.76] 
covoiturage-trieves.lan.pad.squareup.com [CNAME] [pad.squareup.com] 
docs.squareup.com [A] [142.251.32.51] 
docs.squareup.com [CNAME] [ghs.google.com] 
dr01.sjc1.squareup.com [A] [74.122.191.236] 
dr01.sjc1.squareup.com [CNAME] [lo0-0.dr01.sjc1.squareup.com] 
controlvalencia.pad.squareup.com [A] [74.122.187.76] 
controlvalencia.pad.squareup.com [CNAME] [pad.squareup.com] 
design.squareup.com [A] [162.159.136.66] 
design.squareup.com [A] [162.159.137.66] 
design.squareup.com [CNAME] [squareup.com] 
demomarichi.pad.squareup.com [A] [74.122.187.76] 
demomarichi.pad.squareup.com [CNAME] [pad.squareup.com] 
dyn-imagespay.broadway.squareup.com [A] [75.2.48.152] 
dyn-imagespay.broadway.squareup.com [A] [99.83.191.120] 
dyn-imagespay.broadway.squareup.com [CNAME] [broadway.squareup.com] 
docs-valencia.pad.squareup.com [A] [74.122.187.76] 
docs-valencia.pad.squareup.com [CNAME] [pad.squareup.com] 
drop.www-9-9.pad.squareup.com [A] [74.122.187.76] 
drop.www-9-9.pad.squareup.com [CNAME] [pad.squareup.com] 
dnat-in-03.fw.nrt1.squareup.com [A] [103.31.216.145] 
dyn-images-euw.broadway.squareup.com [A] [99.83.191.120] 
dyn-images-euw.broadway.squareup.com [A] [75.2.48.152] 
dyn-images-euw.broadway.squareup.com [CNAME] [broadway.squareup.com] 
dev.liburuproiektua.pad.squareup.com [A] [74.122.187.76] 
dev.liburuproiektua.pad.squareup.com [CNAME] [pad.squareup.com] 
docker-www6-5.pad.squareup.com [A] [74.122.187.76] 
docker-www6-5.pad.squareup.com [CNAME] [pad.squareup.com] 
dockertf1-services.pad.squareup.com [A] [74.122.187.76] 
dockertf1-services.pad.squareup.com [CNAME] [pad.squareup.com] 
dr-test1.pad.squareup.com [A] [74.122.187.76] 
dr-test1.pad.squareup.com [CNAME] [pad.squareup.com] 
e3-33-2.cs01.iad2b.squareup.com [A] [74.122.191.21] 
dnat-in-04.fw.nrt1.squareup.com [A] [103.31.216.146] 
diyfarm18.pad.squareup.com [A] [74.122.187.76] 
diyfarm18.pad.squareup.com [CNAME] [pad.squareup.com] 
docsfesmadrid.pad.squareup.com [A] [74.122.187.76] 
docsfesmadrid.pad.squareup.com [CNAME] [pad.squareup.com] 
dr01.iad1.squareup.com [A] [74.122.191.224] 
dr01.iad1.squareup.com [CNAME] [lo0-0.dr01.iad1.squareup.com] 
e29-1.cs01.iad1.squareup.com [A] [74.122.191.119] 
e33.fsw03.iad3.squareup.com [A] [74.122.191.183] 
ecoquartier-16.pad.squareup.com [A] [74.122.187.76] 
ecoquartier-16.pad.squareup.com [CNAME] [pad.squareup.com] 
dec-www-41.pad.squareup.com [A] [74.122.187.76] 
dec-www-41.pad.squareup.com [CNAME] [pad.squareup.com] 
e29.cs01.sjc1b.squareup.com [A] [74.122.191.101] 
dr02.iad2.squareup.com [A] [74.122.191.241] 
dr02.iad2.squareup.com [CNAME] [lo0-0.dr02.iad2.squareup.com] 
discover.3ds.squareup.com [A] [162.159.136.66] 
discover.3ds.squareup.com [A] [162.159.137.66] 
devwww-07.pad.squareup.com [A] [74.122.187.76] 
devwww-07.pad.squareup.com [CNAME] [pad.squareup.com] 
dr02.nrt1.squareup.com [A] [103.31.219.253] 
dr02.nrt1.squareup.com [CNAME] [lo0-0.dr02.nrt1.squareup.com] 
devopssupport.pad.squareup.com [A] [74.122.187.76] 
devopssupport.pad.squareup.com [CNAME] [pad.squareup.com] 
data.www-90.pad.squareup.com [A] [74.122.187.76] 
data.www-90.pad.squareup.com [CNAME] [pad.squareup.com] 
e30-1.cs02.iad1.squareup.com [A] [74.122.191.137] 
dnat-in-05.fw.nrt1.squareup.com [A] [103.31.216.147] 
dev-test19eme.pad.squareup.com [A] [74.122.187.76] 
dev-test19eme.pad.squareup.com [CNAME] [pad.squareup.com] 
developer.comms.pad.squareup.com [A] [74.122.187.76] 
developer.comms.pad.squareup.com [CNAME] [pad.squareup.com] 
email.www.pad.squareup.com [A] [74.122.187.76] 
email.www.pad.squareup.com [CNAME] [pad.squareup.com] 
e33.fsw02.iad3.squareup.com [A] [74.122.191.179] 
emailsss.pad.squareup.com [A] [74.122.187.76] 
emailsss.pad.squareup.com [CNAME] [pad.squareup.com] 
dr02.iad1.squareup.com [A] [74.122.191.225] 
dr02.iad1.squareup.com [CNAME] [lo0-0.dr02.iad1.squareup.com] 
e33.fsw04.iad3.squareup.com [A] [74.122.191.133] 
elasticbeanstalkpublic.pad.squareup.com [A] [74.122.187.76] 
elasticbeanstalkpublic.pad.squareup.com [CNAME] [pad.squareup.com] 
docs.new.pad.squareup.com [A] [74.122.187.76] 
docs.new.pad.squareup.com [CNAME] [pad.squareup.com] 
docker.www2-1.pad.squareup.com [A] [74.122.187.76] 
docker.www2-1.pad.squareup.com [CNAME] [pad.squareup.com] 
cs02.iad2b.squareup.com [A] [74.122.191.243] 
cs02.iad2b.squareup.com [CNAME] [lo0.cs02.iad2b.squareup.com] 
e34.fsw04.iad3.squareup.com [A] [74.122.191.113] 
docker.www3-7.pad.squareup.com [A] [74.122.187.76] 
docker.www3-7.pad.squareup.com [CNAME] [pad.squareup.com] 
e34.fsw03.iad3.squareup.com [A] [74.122.191.165] 
elasticbeanstalk-www-20.pad.squareup.com [A] [74.122.187.76] 
core02.corp.squareup.com [A] [74.122.191.219] 
elasticbeanstalk-www-20.pad.squareup.com [CNAME] [pad.squareup.com] 
e29.cs02.sjc1b.squareup.com [A] [74.122.191.103] 
core02.corp.squareup.com [CNAME] [lo0.core02.corp.squareup.com] 
e29-1.cs02.iad1.squareup.com [A] [74.122.191.121] 
elb.tf1-smooth.pad.squareup.com [A] [74.122.187.76] 
elb.tf1-smooth.pad.squareup.com [CNAME] [pad.squareup.com] 
dinamicastpe.pad.squareup.com [A] [74.122.187.76] 
dinamicastpe.pad.squareup.com [CNAME] [pad.squareup.com] 
docs.connect.squareup.com [A] [172.66.0.28] 
docs.connect.squareup.com [A] [162.159.140.28] 
dev.www-47.pad.squareup.com [A] [74.122.187.76] 
dev.www-47.pad.squareup.com [CNAME] [pad.squareup.com] 
elasticbeanstalk-ccc.pad.squareup.com [A] [74.122.187.76] 
elasticbeanstalk-ccc.pad.squareup.com [CNAME] [pad.squareup.com] 
e30-1.cs01.iad1.squareup.com [A] [74.122.191.135] 
dr-nov.pad.squareup.com [A] [74.122.187.76] 
dr-nov.pad.squareup.com [CNAME] [pad.squareup.com] 
elbwww0-3.pad.squareup.com [A] [74.122.187.76] 
elbwww0-3.pad.squareup.com [CNAME] [pad.squareup.com] 
cs02.sjc1b.squareup.com [A] [74.122.191.235] 
cs02.sjc1b.squareup.com [CNAME] [lo0-0.cs02.sjc1b.squareup.com] 
edgewww3-5.pad.squareup.com [A] [74.122.187.76] 
edgewww3-5.pad.squareup.com [CNAME] [pad.squareup.com] 
e3-33-2.cs02.iad2b.squareup.com [A] [74.122.191.23] 
e34.fsw02.iad3.squareup.com [A] [74.122.191.181] 
engineering-www-28.pad.squareup.com [A] [74.122.187.76] 
engineering-www-28.pad.squareup.com [CNAME] [pad.squareup.com] 
engineeringstatus.pad.squareup.com [A] [74.122.187.76] 
engineeringstatus.pad.squareup.com [CNAME] [pad.squareup.com] 
edge.www--7.pad.squareup.com [A] [74.122.187.76] 
edge.www--7.pad.squareup.com [CNAME] [pad.squareup.com] 
engima.www-3-9.pad.squareup.com [A] [74.122.187.76] 
engima.www-3-9.pad.squareup.com [CNAME] [pad.squareup.com] 
dr01.iad2.squareup.com [A] [74.122.191.240] 
dr01.iad2.squareup.com [CNAME] [lo0-0.dr01.iad2.squareup.com] 
email.vms.squareup.com [A] [34.110.180.34] 
email.vms.squareup.com [CNAME] [mailgun.org] 
drbackend.pad.squareup.com [A] [74.122.187.76] 
drbackend.pad.squareup.com [CNAME] [pad.squareup.com] 
et-0-0-0-0.dr02.iad1.squareup.com [A] [74.122.191.141] 
et-0-0-1-0.dr02.sjc2.squareup.com [A] [74.122.191.81] 
engineering.support.pad.squareup.com [A] [74.122.187.76] 
engineering.support.pad.squareup.com [CNAME] [pad.squareup.com] 
et-0-0-3-0.dr01.iad1.squareup.com [A] [74.122.191.120] 
ecobytes.dec.pad.squareup.com [A] [74.122.187.76] 
ecobytes.dec.pad.squareup.com [CNAME] [pad.squareup.com] 
elasticbeanstalkwww4-9.pad.squareup.com [A] [74.122.187.76] 
elasticbeanstalkwww4-9.pad.squareup.com [CNAME] [pad.squareup.com] 
et-0-0-1-0.dr01.iad1.squareup.com [A] [74.122.191.145] 
engnemokid.pad.squareup.com [A] [74.122.187.76] 
engnemokid.pad.squareup.com [CNAME] [pad.squareup.com] 
edge-tanneries.pad.squareup.com [A] [74.122.187.76] 
edge-tanneries.pad.squareup.com [CNAME] [pad.squareup.com] 
dev-www-53.pad.squareup.com [A] [74.122.187.76] 
dev-www-53.pad.squareup.com [CNAME] [pad.squareup.com] 
eng-connections.pad.squareup.com [A] [74.122.187.76] 
eng-connections.pad.squareup.com [CNAME] [pad.squareup.com] 
et-0-0-3-0.dr01.sjc1.squareup.com [A] [74.122.191.102] 
elbwww3-3.pad.squareup.com [A] [74.122.187.76] 
elbwww3-3.pad.squareup.com [CNAME] [pad.squareup.com] 
eng-alvar.pad.squareup.com [A] [74.122.187.76] 
eng-alvar.pad.squareup.com [CNAME] [pad.squareup.com] 
e30.cs01.sjc1b.squareup.com [A] [74.122.191.105] 
edgewww-9-9.pad.squareup.com [A] [74.122.187.76] 
edgewww-9-9.pad.squareup.com [CNAME] [pad.squareup.com] 
engimawww-6-0.pad.squareup.com [A] [74.122.187.76] 
engimawww-6-0.pad.squareup.com [CNAME] [pad.squareup.com] 
e5-33-1.cs02.sjc2b.squareup.com [A] [74.122.191.89] 
et-0-0-3-0.dr01.iad2.squareup.com [A] [74.122.191.178] 
docszh.pad.squareup.com [A] [74.122.187.76] 
docszh.pad.squareup.com [CNAME] [pad.squareup.com] 
e33.fsw01.iad3.squareup.com [A] [74.122.191.175] 
et-0-0-1-0.dr01.sjc2.squareup.com [A] [74.122.191.79] 
e5-33-1.cs01.sjc2b.squareup.com [A] [74.122.191.43] 
et-0-0-63-0.dr01.sjc2.squareup.com [A] [74.122.191.56] 
et-0-0-3-0.dr01.sjc2.squareup.com [A] [74.122.191.40] 
dyn-images-brasil.broadway.squareup.com [A] [75.2.48.152] 
dyn-images-brasil.broadway.squareup.com [A] [99.83.191.120] 
dyn-images-brasil.broadway.squareup.com [CNAME] [broadway.squareup.com] 
et-0-0-1-0.dr02.sjc1.squareup.com [A] [74.122.191.97] 
et-0-0-5-0.dr02.sjc1.squareup.com [A] [74.122.191.206] 
et-0-0-0-0.dr01.iad1.squareup.com [A] [74.122.191.139] 
eng.www-2-0.pad.squareup.com [A] [74.122.187.76] 
eng.www-2-0.pad.squareup.com [CNAME] [pad.squareup.com] 
et-0-0-2-0.dr01.sjc1.squareup.com [A] [74.122.191.100] 
et-0-0-0-0.dr01.sjc1.squareup.com [A] [74.122.191.87] 
e4-33-1.cs02.sjc2b.squareup.com [A] [74.122.191.41] 
e4-33-1.cs01.sjc2b.squareup.com [A] [74.122.191.39] 
et-0-0-63-0.dr02.iad1.squareup.com [A] [74.122.191.149] 
et-0-0-63-0.dr01.iad2.squareup.com [A] [74.122.191.18] 
et-0-0-6-0.dr02.iad2.squareup.com [A] [74.122.191.28] 
et-0-0-1-0.dr01.sjc1.squareup.com [A] [74.122.191.95] 
enginewww-02.pad.squareup.com [A] [74.122.187.76] 
enginewww-02.pad.squareup.com [CNAME] [pad.squareup.com] 
e30.cs02.sjc1b.squareup.com [A] [74.122.191.107] 
et-0-0-3-0.dr02.iad2.squareup.com [A] [74.122.191.180] 
et-0-0-4-0.dr01.sjc1.squareup.com [A] [74.122.191.200] 
et-0-0-63-0.dr01.iad1.squareup.com [A] [74.122.191.148] 
europewest-figaro.pad.squareup.com [A] [74.122.187.76] 
europewest-figaro.pad.squareup.com [CNAME] [pad.squareup.com] 
edgewww9-4.pad.squareup.com [A] [74.122.187.76] 
edgewww9-4.pad.squareup.com [CNAME] [pad.squareup.com] 
elasticbeanstalkwww-2-4.pad.squareup.com [A] [74.122.187.76] 
elasticbeanstalkwww-2-4.pad.squareup.com [CNAME] [pad.squareup.com] 
email.www1-7.pad.squareup.com [A] [74.122.187.76] 
email.www1-7.pad.squareup.com [CNAME] [pad.squareup.com] 
et-0-0-63-0.dr02.nrt1.squareup.com [A] [103.31.219.13] 
drop.www3-6.pad.squareup.com [A] [74.122.187.76] 
drop.www3-6.pad.squareup.com [CNAME] [pad.squareup.com] 
et-4-1-2-0.br01.sjc1.squareup.com [A] [74.122.191.76] 
et-0-0-0-0.dr02.sjc1.squareup.com [A] [74.122.191.93] 
et-0-0-2-0.dr02.sjc1.squareup.com [A] [74.122.191.104] 
et-0-0-5-0.dr01.sjc1.squareup.com [A] [74.122.191.202] 
eu.penseemolle.pad.squareup.com [A] [74.122.187.76] 
eu.penseemolle.pad.squareup.com [CNAME] [pad.squareup.com] 
ecobyteseng.pad.squareup.com [A] [74.122.187.76] 
ecobyteseng.pad.squareup.com [CNAME] [pad.squareup.com] 
et-0-0-63-0.dr01.nrt1.squareup.com [A] [103.31.219.12] 
eusss.pad.squareup.com [A] [74.122.187.76] 
eusss.pad.squareup.com [CNAME] [pad.squareup.com] 
et-0-0-5-0.dr02.iad2.squareup.com [A] [74.122.191.112] 
et-0-0-3-0.dr02.sjc1.squareup.com [A] [74.122.191.106] 
email.map.squareup.com [A] [34.102.239.211] 
email.map.squareup.com [CNAME] [mailgun.org] 
et-4-1-2-0.br02.sjc1.squareup.com [A] [74.122.191.80] 
europe-liburuproiektua.pad.squareup.com [A] [74.122.187.76] 
europe-liburuproiektua.pad.squareup.com [CNAME] [pad.squareup.com] 
e3-34-2.cs01.iad2b.squareup.com [A] [74.122.191.29] 
euwe.www3-7.pad.squareup.com [A] [74.122.187.76] 
euwe.www3-7.pad.squareup.com [CNAME] [pad.squareup.com] 
et-0-0-4-0.dr01.iad2.squareup.com [A] [74.122.191.182] 
et-0-0-2-0.dr02.iad1.squareup.com [A] [74.122.191.134] 
et-0-0-63-0.dr01.sjc1.squareup.com [A] [74.122.191.98] 
edge.www9-9.pad.squareup.com [A] [74.122.187.76] 
edge.www9-9.pad.squareup.com [CNAME] [pad.squareup.com] 
engalvar.pad.squareup.com [A] [74.122.187.76] 
engalvar.pad.squareup.com [CNAME] [pad.squareup.com] 
et-0-0-3-0.dr02.sjc2.squareup.com [A] [74.122.191.88] 
evanl-dev-cf.squareup.com [A] [162.159.137.68] 
evanl-dev-cf.squareup.com [A] [162.159.136.68] 
et-0-0-63-0.dr02.iad2.squareup.com [A] [74.122.191.19] 
et-0-0-0-0.dr02.iad2.squareup.com [A] [74.122.191.13] 
evelynn.www-5-1.pad.squareup.com [A] [74.122.187.76] 
evelynn.www-5-1.pad.squareup.com [CNAME] [pad.squareup.com] 
et-0-0-6-0.dr01.iad2.squareup.com [A] [74.122.191.20] 
europe-www-67.pad.squareup.com [A] [74.122.187.76] 
europe-www-67.pad.squareup.com [CNAME] [pad.squareup.com] 
et-0-0-3-0.dr02.iad1.squareup.com [A] [74.122.191.136] 
et-0-0-5-0.dr01.iad2.squareup.com [A] [74.122.191.132] 
e3-34-2.cs02.iad2b.squareup.com [A] [74.122.191.33] 
et-0-0-2-0.dr01.sjc2.squareup.com [A] [74.122.191.38] 
et-0-0-63-0.dr02.sjc1.squareup.com [A] [74.122.191.99] 
firewall-dyn-images.broadway.squareup.com [A] [75.2.48.152] 
firewall-dyn-images.broadway.squareup.com [A] [99.83.191.120] 
firewall-dyn-images.broadway.squareup.com [CNAME] [broadway.squareup.com] 
et-0-0-0-0.dr02.sjc2.squareup.com [A] [74.122.191.77] 
enginesr.pad.squareup.com [A] [74.122.187.76] 
enginesr.pad.squareup.com [CNAME] [pad.squareup.com] 
festforaine.akamai.pad.squareup.com [A] [74.122.187.76] 
festforaine.akamai.pad.squareup.com [CNAME] [pad.squareup.com] 
evelynn-public.pad.squareup.com [A] [74.122.187.76] 
evelynn-public.pad.squareup.com [CNAME] [pad.squareup.com] 
figaro.sandbox.pad.squareup.com [A] [74.122.187.76] 
figaro.sandbox.pad.squareup.com [CNAME] [pad.squareup.com] 
firewall.www4-9.pad.squareup.com [A] [74.122.187.76] 
firewall.www4-9.pad.squareup.com [CNAME] [pad.squareup.com] 
figaro-developer.pad.squareup.com [A] [74.122.187.76] 
figaro-developer.pad.squareup.com [CNAME] [pad.squareup.com] 
figaro-stage1.pad.squareup.com [A] [74.122.187.76] 
figaro-stage1.pad.squareup.com [CNAME] [pad.squareup.com] 
evelynn.uhlandshoehe.pad.squareup.com [A] [74.122.187.76] 
evelynn.uhlandshoehe.pad.squareup.com [CNAME] [pad.squareup.com] 
et-0-0-63-0.dr02.sjc2.squareup.com [A] [74.122.191.57] 
et-0-0-2-0.dr02.iad2.squareup.com [A] [74.122.191.176] 
forum-akz-intern.pad.squareup.com [A] [74.122.187.76] 
forum-akz-intern.pad.squareup.com [CNAME] [pad.squareup.com] 
family-13.pad.squareup.com [A] [74.122.187.76] 
family-13.pad.squareup.com [CNAME] [pad.squareup.com] 
e34.fsw01.iad3.squareup.com [A] [74.122.191.177] 
firewallwww-0-7.pad.squareup.com [A] [74.122.187.76] 
firewallwww-0-7.pad.squareup.com [CNAME] [pad.squareup.com] 
family-frontpage.pad.squareup.com [A] [74.122.187.76] 
family-frontpage.pad.squareup.com [CNAME] [pad.squareup.com] 
fesmadridtesting.pad.squareup.com [A] [74.122.187.76] 
fesmadridtesting.pad.squareup.com [CNAME] [pad.squareup.com] 
engineering-www.pad.squareup.com [A] [74.122.187.76] 
engineering-www.pad.squareup.com [CNAME] [pad.squareup.com] 
forumsc-connect-www.pad.squareup.com [A] [74.122.187.76] 
forumsc-connect-www.pad.squareup.com [CNAME] [pad.squareup.com] 
familyinternal.pad.squareup.com [A] [74.122.187.76] 
familyinternal.pad.squareup.com [CNAME] [pad.squareup.com] 
europe-collectiva.pad.squareup.com [A] [74.122.187.76] 
europe-collectiva.pad.squareup.com [CNAME] [pad.squareup.com] 
et-0-0-7-0.dr01.iad2.squareup.com [A] [74.122.191.22] 
euwewww6-0.pad.squareup.com [A] [74.122.187.76] 
euwewww6-0.pad.squareup.com [CNAME] [pad.squareup.com] 
diyfarm.mail.pad.squareup.com [A] [74.122.187.76] 
firewall.www-3-2.pad.squareup.com [A] [74.122.187.76] 
ftps.p.sjc1.squareup.com [A] [74.122.190.145] 
diyfarm.mail.pad.squareup.com [CNAME] [pad.squareup.com] 
firewall.www-3-2.pad.squareup.com [CNAME] [pad.squareup.com] 
